case_id,label_wt_dice,label_mean_fg_dice,label_edema_dice,label_boundary_error,pred_tumor_volume,pred_edema_volume,pred_enhancing_volume,pred_necrosis_volume,out_log_wt_volume,out_gt_edema_frac,out_gt_enhancing_frac,out_gt_necrosis_frac,out_gt_compactness,n_components,surface_to_volume,rep_log_wt_volume,rep_gt_edema_frac,rep_gt_enhancing_frac,rep_gt_necrosis_frac,rep_gt_compactness,rep_dice,rep_boundary_error_fraction,signed_gap_log_wt_volume,absolute_gap_log_wt_volume,standardized_gap_log_wt_volume,relative_gap_log_wt_volume,signed_gap_gt_edema_frac,absolute_gap_gt_edema_frac,standardized_gap_gt_edema_frac,relative_gap_gt_edema_frac,signed_gap_gt_enhancing_frac,absolute_gap_gt_enhancing_frac,standardized_gap_gt_enhancing_frac,relative_gap_gt_enhancing_frac,signed_gap_gt_necrosis_frac,absolute_gap_gt_necrosis_frac,standardized_gap_gt_necrosis_frac,relative_gap_gt_necrosis_frac,signed_gap_gt_compactness,absolute_gap_gt_compactness,standardized_gap_gt_compactness,relative_gap_gt_compactness
BraTS2021_00000,0.9210156092986392,0.8549349978370376,0.6702967601424713,0.7760814249363868,7759.0,2082.0,4364.0,1313.0,8.956737613177264,0.26833354813730076,0.5624436138670416,0.16922283799436882,5.32498776774478,3.0,0.2689779610702488,8.230827331542969,0.4078255891799927,0.5366474390029907,0.056638091802597046,5.481722354888916,0.7839272618293762,0.7134881019592285,-0.7259102816342953,0.7259102816342953,2.979736907334372,0.08104627286614428,0.13949204104269192,0.13949204104269192,2.1365295273216565,0.5198437622401011,-0.025796174864050836,0.025796174864050836,0.5238018654887724,0.04586438242637148,-0.11258474619177178,0.11258474619177178,2.8763098697911675,0.6653007491504725,0.15673458714413613,0.15673458714413613,0.21665589661859175,0.029433787371257836
BraTS2021_00002,0.7713149911079163,0.8097470280024686,0.7076089863600871,0.6521043000914913,15030.0,11094.0,2624.0,1312.0,9.617870014133226,0.7381237524945189,0.1745841650032105,0.08729208250160525,5.758328615187966,5.0,0.23333333332934686,9.792299270629883,0.8377510905265808,0.14339685440063477,0.045385196805000305,7.250885963439941,0.8903045058250427,0.9017413854598999,0.17442925649665675,0.17442925649665675,0.8144162465141103,0.018135952981729247,0.09962733803206192,0.09962733803206192,1.6825659719835035,0.13497357688570635,-0.031187310602575735,0.031187310602575735,0.6655496932171401,0.17863665908842954,-0.041906885696604945,0.041906885696604945,1.0426696509204394,0.48007109493280076,1.4925573482519754,1.4925573482519754,2.204605799382057,0.2591997068586104
BraTS2021_00003,0.969972625815974,0.9267750893384622,0.9308294663573587,0.9831697054698456,11861.0,6748.0,3095.0,2018.0,9.381095292398673,0.5689233622792607,0.26093921254509655,0.17013742517479963,5.218299154644654,1.0,0.2288171317718176,9.940497398376465,0.4736013114452362,0.33871620893478394,0.1980237066745758,5.626031398773193,0.9619787931442261,0.9103209972381592,0.5594021059777923,0.5594021059777923,2.41042585817771,0.05963078179157647,-0.09532205083402445,0.09532205083402445,1.4951458742237915,0.16754784494047545,0.07777699638968738,0.07777699638968738,1.7289305172161364,0.29806443258049276,0.027886281499776178,0.027886281499776178,0.699833278210349,0.16390348900388557,0.4077322441285389,0.4077322441285389,0.5623773655110396,0.07813506928412857
BraTS2021_00011,0.9401835278124276,0.9184693669837842,0.9296792849632428,0.8825757575757576,8907.0,7638.0,1262.0,7.0,9.094705028377259,0.8575277871327522,0.14168631413479096,0.0007858987313340227,5.583106938924358,4.0,0.2693387223466347,8.944830894470215,0.88530033826828,0.07777945697307587,0.023737788200378418,5.601259231567383,0.8791666626930237,0.7354779243469238,-0.14987413390704418,0.14987413390704418,0.6152075532697547,0.016479271945614035,0.02777255113552779,0.02777255113552779,0.4253782158936617,0.032386727480471604,-0.0639068571617151,0.0639068571617151,1.2976548335265197,0.4510414891549061,0.022951889469044397,0.022951889469044397,0.5863738067830113,29.16752633484903,0.018152292643025092,0.018152292643025092,0.025092108320934857,0.00325128814301991
BraTS2021_00016,0.911787072243394,0.8279274620983011,0.8165670510987317,0.8996305418719212,9078.0,5456.0,2402.0,1220.0,9.113719333371757,0.6010134390828364,0.26459572593053027,0.13439083498553162,5.981554294312885,3.0,0.2867371667699181,8.644490242004395,0.62983238697052,0.25316059589385986,0.13667388260364532,5.974588871002197,0.8277813196182251,0.8213505148887634,-0.469229091367362,0.469229091367362,2.079283413227893,0.05148600946741623,0.028818947887683577,0.028818947887683577,0.4673956205099405,0.047950508363263346,-0.011435130036670405,0.011435130036670405,0.25505209046947247,0.04321720156005518,0.0022830476181137094,0.0022830476181137094,0.0622956458740536,0.016987993492011612,-0.006965423310687946,0.006965423310687946,0.009472830491413722,0.0011644836447989536
BraTS2021_00017,0.9440621711325412,0.7247737181753656,0.9396949420223849,0.8798842257597684,12454.0,12024.0,373.0,57.0,9.429877427696281,0.9654729404199731,0.02995021679779191,0.004576842781432008,5.672951296493685,4.0,0.24474064557096697,8.499211311340332,0.9049587249755859,0.05880020558834076,0.029570937156677246,6.226715087890625,0.7835623025894165,0.7231199741363525,-0.9306661163559493,0.9306661163559493,3.8202244071650187,0.09869333136072159,-0.060514215444387176,0.060514215444387176,0.9268658423319488,0.06267824838240998,0.02884998879054885,0.02884998879054885,0.5858108044103495,0.9632326120612152,0.02499409437524524,0.02499409437524524,0.6385479629323346,5.459797456702252,0.55376379139694,0.55376379139694,0.7654736132343426,0.09761474492553164
BraTS2021_00018,0.954863285326666,0.8077190231177451,0.8087376460019043,0.8034682080924855,18586.0,9739.0,5424.0,3423.0,9.830217690608354,0.5239965565476573,0.29183256214339187,0.1841708813084127,5.650921007081162,3.0,0.21333261594433214,9.798551559448242,0.5076544284820557,0.27472731471061707,0.2607821524143219,5.122196674346924,0.9975695610046387,0.937481164932251,-0.03166613116011163,0.03166613116011163,0.1393058379221425,0.00322130485157619,-0.016342128065601647,0.016342128065601647,0.26640957958594613,0.031187412730073173,-0.017105247432774806,0.017105247432774806,0.3632816997140013,0.05861302348895079,0.0766112711059092,0.0766112711059092,1.5073466390717778,0.4159770240801125,-0.5287243327342379,0.5287243327342379,0.7528295910046235,0.09356425943796326
BraTS2021_00020,0.9243915069912452,0.8995298851699672,0.8193370165748352,0.8116438356164384,7954.0,3758.0,2707.0,1489.0,8.981555940771887,0.4724666834291269,0.34033190847329603,0.18720140809631983,5.752070789603787,7.0,0.2881569021799846,8.78043270111084,0.5285485982894897,0.2787919044494629,0.23950228095054626,5.598957061767578,0.8194752931594849,0.7144594192504883,-0.2011232396610474,0.2011232396610474,0.884782586320195,0.02239291483507119,0.05608191486036285,0.05608191486036285,0.9142480893766045,0.11870000177223865,-0.06154000402383314,0.06154000402383314,1.3069882414766065,0.1808229603769329,0.05230087285422644,0.05230087285422644,1.0290332450998563,0.27938141066709177,-0.15311372783620847,0.15311372783620847,0.21801255960365556,0.026618883323560747
BraTS2021_00028,0.7622895622899625,0.6436863664598299,0.5119335869958079,0.5552407932011332,3298.0,2064.0,1057.0,177.0,8.101374671228582,0.6258338386882176,0.320497271072406,0.05366889023634425,7.171722272084897,10.0,0.48180715582882494,8.665650367736816,0.6069408655166626,0.3212395906448364,0.05767609179019928,5.841387748718262,0.7679464221000671,0.613237738609314,0.5642756965082345,0.5642756965082345,2.500461113393786,0.06965183684941517,-0.018892973171555028,0.018892973171555028,0.30641274460163515,0.030188433119440396,0.0007423195724304277,0.0007423195724304277,0.01655688725337078,0.0023161422055307285,0.004007201553855033,0.004007201553855033,0.109341218713239,0.07466386713683702,-1.330334523366635,1.330334523366635,1.8092272177328945,0.18549719124618322
BraTS2021_00030,0.913738637096282,0.8684688662315819,0.8545569558659654,0.6928251121076233,16469.0,10838.0,4222.0,1409.0,9.709295823171686,0.6580848867565376,0.25636043475605297,0.08555467848680214,5.556853553490357,3.0,0.21841034670849763,9.547307014465332,0.6776977181434631,0.2878168225288391,0.04328232258558273,5.481143474578857,0.9666329026222229,0.9402022361755371,-0.16198880870635435,0.16198880870635435,0.6649362105613787,0.016683886758901072,0.01961283138692549,0.01961283138692549,0.300399887042463,0.029802844555123182,0.03145638777278614,0.03145638777278614,0.6387348001693682,0.12270327556373387,-0.0422723559012194,0.0422723559012194,1.0799721863821061,0.494091761632635,-0.0757100789114995,0.0757100789114995,0.10465485205604755,0.013624628498499153
BraTS2021_00035,0.8963079340142417,0.8880729995134397,0.8236007887155716,0.5568181818181818,5422.0,3555.0,1253.0,614.0,8.59840444684106,0.6556621172986801,0.23109553670189764,0.11324234599757795,6.143256622397223,13.0,0.34968646254796576,8.806495666503906,0.49356967210769653,0.30830949544906616,0.19601112604141235,4.679371356964111,0.897229790687561,0.8128295540809631,0.20809121966284572,0.20809121966284572,0.915436166571829,0.024201140659085303,-0.16209244519098354,0.16209244519098354,2.6424331032066313,0.24721909912944534,0.07721395874716852,0.07721395874716852,1.6398721085771415,0.3341199303508839,0.08276878004383441,0.08276878004383441,1.6284972252538688,0.7308930985278788,-1.4638852654331114,1.4638852654331114,2.084368124225616,0.23829136842577567
BraTS2021_00045,0.9327604227152098,0.9124111961095532,0.8847277100156593,0.8808290155440415,4383.0,3005.0,1043.0,335.0,8.385716828627851,0.6856034679427662,0.2379648642476889,0.07643166780726345,5.122788952178906,3.0,0.31302760664970153,8.395427703857422,0.579204797744751,0.30472761392593384,0.10221388936042786,5.079918384552002,0.8298207521438599,0.7352505922317505,0.009710875229570703,0.009710875229570703,0.04184350489346187,0.0011580255176746972,-0.10639867019801519,0.10639867019801519,1.6688849156891765,0.15518958112580047,0.06676274967824494,0.06676274967824494,1.4840911926406604,0.2805559944041148,0.02578222155316441,0.02578222155316441,0.6470298533435298,0.33731939879657463,-0.04287056762690433,0.04287056762690433,0.059130562341252406,0.008368597585905302
BraTS2021_00046,0.9521519596057318,0.9352267729607621,0.9295468653011646,0.9949748743718592,4100.0,3167.0,814.0,119.0,8.31898612539206,0.7724390243883599,0.19853658536536942,0.02902439024383165,5.094340161673127,1.0,0.3182926829136277,8.478700637817383,0.5790725946426392,0.24389871954917908,0.11708556115627289,4.672867298126221,0.9806381464004517,0.7560306191444397,0.15971451242532275,0.15971451242532275,0.7077390184185264,0.019198793076362127,-0.1933664297457207,0.1933664297457207,3.136083342425498,0.25033196577149636,0.04536213418380966,0.04536213418380966,1.0117687437427823,0.22848134321936858,0.08806117091244124,0.08806117091244124,2.4028528686354895,3.033935811807237,-0.4214728635469065,0.4214728635469065,0.5731943078009805,0.08273353710933697
BraTS2021_00053,0.9399379219865156,0.8952125156241268,0.9116195603409998,0.988279168886521,15074.0,10730.0,3280.0,1064.0,9.620793021595386,0.7118216797129415,0.21759320684608094,0.07058511344031405,5.550466971340387,3.0,0.22469152182182883,9.388617515563965,0.7084816098213196,0.22208300232887268,0.06118646264076233,5.855218887329102,0.8602516055107117,0.7332606315612793,-0.232175506031421,0.232175506031421,1.0840354878096283,0.02413267610867321,-0.003340069891621944,0.003340069891621944,0.05640909467922477,0.004692277988345218,0.004489795482791742,0.004489795482791742,0.09581403296547647,0.020633800632236854,-0.009398650799551725,0.009398650799551725,0.23384433811758099,0.133151555475554,0.30475191598871465,0.30475191598871465,0.45013871135227546,0.05490562553685358
BraTS2021_00054,0.9179749811099328,0.6989972961541167,0.49702577660388403,0.9462640736949848,11488.0,3180.0,6023.0,2285.0,9.349145334853365,0.2768105849579763,0.5242862116987079,0.19890320334244524,5.301188737340295,2.0,0.23494080779462384,9.130961418151855,0.30646270513534546,0.49417006969451904,0.17824570834636688,4.7347493171691895,0.9290034174919128,0.7152993083000183,-0.21818391670150916,0.21818391670150916,0.9668330616683067,0.02333730897848132,0.02965212017736918,0.02965212017736918,0.48090829560297255,0.10712022830211666,-0.030116142004188884,0.030116142004188884,0.6717182008784932,0.05744206864518321,-0.020657494996078357,0.020657494996078357,0.5636641052559236,0.10385650302479124,-0.5664394201711058,0.5664394201711058,0.7703458026308531,0.1068513764337171
BraTS2021_00058,0.7264756201884874,0.809689037285991,0.5976698441525228,0.4081313526192338,5899.0,4495.0,1072.0,332.0,8.68270762989381,0.7619935582289168,0.1817257162227806,0.05628072554660742,7.090857066965552,7.0,0.392439396495197,8.07545280456543,0.6030727028846741,0.3035510182380676,0.09362046420574188,5.532382965087891,0.7832554578781128,0.659385085105896,-0.6072548253283809,0.6072548253283809,2.4926766584902125,0.06993840876309675,-0.15892085534424272,0.15892085534424272,2.4341109170972084,0.2085590423553918,0.12182530201528702,0.12182530201528702,2.4737125095344403,0.6703764011557891,0.03733973865913446,0.03733973865913446,0.9539539100416837,0.6634433876447706,-1.5584741018776613,1.5584741018776613,2.1542954242042787,0.2197863907526486
BraTS2021_00063,0.6752577319591614,0.7463040089592345,0.5077123211308163,0.2029478458049886,5047.0,3617.0,1300.0,130.0,8.52674740422105,0.7166633643734562,0.25757875965869315,0.025757875965869315,9.526518779686945,25.0,0.5553794333067527,8.296053886413574,0.595278799533844,0.3533492088317871,0.01632518321275711,4.92993688583374,0.7576897144317627,0.6541725397109985,-0.2306935178074756,0.2306935178074756,1.0148683348428282,0.027055274399004663,-0.12138456483961224,0.12138456483961224,1.9788127199426382,0.16937435551959204,0.09577044917309396,0.09577044917309396,2.033975345560439,0.3718089080446185,-0.009432692753112204,0.009432692753112204,0.1855906776320763,0.3661919396487093,-4.596581893853205,4.596581893853205,6.544890508960461,0.43987108632155725
BraTS2021_00066,0.9632086226552355,0.9379119358824336,0.9460325599282835,0.9577464788732394,4894.0,3989.0,629.0,276.0,8.49596955496461,0.8150796894139455,0.12852472415176028,0.05639558643225093,5.3667867268598055,1.0,0.31610134857849836,8.838935852050781,0.8073604106903076,0.08647297322750092,0.09026774019002914,6.140882968902588,0.9046422243118286,0.9404462575912476,0.3429662970861713,0.3429662970861713,1.5087794322921995,0.04036811272677486,-0.007719278723637868,0.007719278723637868,0.12583977993660353,0.009470569998644107,-0.04205175092425936,0.04205175092425936,0.893096204059797,0.32718548136407,0.03387215375777822,0.03387215375777822,0.6664434147597812,0.6006064533439226,0.7740962420427824,0.7740962420427824,1.1022049132514735,0.14423828208605496
BraTS2021_00070,0.9622888954313192,0.9330320097844605,0.9268500911948749,0.9709013484740951,18094.0,12436.0,4004.0,1654.0,9.803390935997843,0.6872996573445963,0.2212888250247478,0.09141151763010312,4.918620409627209,1.0,0.1873549242814712,9.143646240234375,0.511934757232666,0.32094481587409973,0.037670642137527466,5.699247360229492,1.0006321668624878,1.0329071283340454,-0.6597446957634681,0.6597446957634681,2.902352901695456,0.06729759455407468,-0.1753649001119303,0.1753649001119303,2.858800832144305,0.25515019989862525,0.09965599084935192,0.09965599084935192,2.116496582976506,0.45034149599154394,-0.053740875492575654,0.053740875492575654,1.0573656706795014,0.5878940530883946,0.7806269506022829,0.7806269506022829,1.111503729949381,0.15870848467303525
BraTS2021_00077,0.9166071537880968,0.9292352209250864,0.8761904761905118,0.5121115732811353,24788.0,17612.0,4712.0,2464.0,10.118155285369294,0.7105050831044415,0.1900919799902412,0.0994029369049139,7.1022962519955986,11.0,0.24358560593539377,9.914274215698242,0.6956239342689514,0.23304879665374756,0.10692038387060165,7.731555461883545,0.8239316344261169,0.8478320240974426,-0.20388106967105202,0.20388106967105202,0.8969148489716698,0.02015002179456954,-0.014881148835490077,0.014881148835490077,0.2425926775940272,0.02094443550781339,0.04295681666350637,0.04295681666350637,0.9123180142907656,0.22597792230787084,0.007517446965687749,0.007517446965687749,0.14790771977226397,0.07562524382589252,0.6292592098879464,0.6292592098879464,0.8959772121060144,0.08859939081135157
BraTS2021_00085,0.8807634256780366,0.6506803096431232,0.8673289294539522,0.819518170681911,10911.0,10439.0,356.0,116.0,9.297618380083243,0.9567409036743132,0.032627623499191065,0.010631472825579111,5.588111151902463,6.0,0.25194757583554206,8.83214282989502,0.806729793548584,0.14994318783283234,0.04110147804021835,5.644111156463623,0.7600077390670776,0.6070866584777832,-0.4654755501882235,0.4654755501882235,2.1733214831174226,0.050063949830570074,-0.1500111101257292,0.1500111101257292,2.5334771991578635,0.15679370742477153,0.11731556433364126,0.11731556433364126,2.5035611068497228,3.595480034165394,0.030470005214639242,0.030470005214639242,0.7581128774564534,2.8657496439902403,0.05600000456116039,0.05600000456116039,0.08271570600991976,0.010021274276339512
BraTS2021_00094,0.969349699918504,0.886926086632955,0.9023749781175805,0.9726027397260274,20196.0,8694.0,3827.0,7675.0,9.913289357508388,0.43048128342224673,0.18949296890463976,0.3800257476726183,4.920360862102992,4.0,0.18067934244152256,9.713800430297852,0.49062585830688477,0.2534759044647217,0.27357712388038635,5.506043910980225,0.9433066844940186,0.8422951102256775,-0.19948892721053646,0.19948892721053646,0.9314207179633632,0.020123381845609144,0.060144574884638036,0.060144574884638036,1.015757492865447,0.13971440219676612,0.06398293556008192,0.06398293556008192,1.3654214586116828,0.33765156711810945,-0.10644862379223197,0.10644862379223197,2.648508653540903,0.2801082409176479,0.5856830488772324,0.5856830488772324,0.8650925525017276,0.11903251534977713
BraTS2021_00095,0.96705061082025,0.934590884681859,0.9362015618093603,0.9782838983050848,28305.0,16585.0,4959.0,6761.0,10.250829075293785,0.5859388800563201,0.17519872813984272,0.23886239180348387,6.017627999222727,6.0,0.1974562798070252,9.15158462524414,0.6397339105606079,0.23956389725208282,0.12438444793224335,6.820137977600098,0.8279039859771729,0.8551713228225708,-1.0992444500496443,1.0992444500496443,4.512209484925764,0.10723467679939476,0.0537950305042878,0.0537950305042878,0.8239514615776826,0.09180981246594284,0.0643651691122401,0.0643651691122401,1.3069610448514921,0.3673816723098135,-0.11447794387124052,0.11447794387124052,2.9246771962285,0.4792611500946242,0.8025099783773708,0.8025099783773708,1.109318128683512,0.13335982967395096
BraTS2021_00100,0.9613003747841996,0.9330946586137463,0.9321973307912701,0.9216539717083788,12072.0,8606.0,3102.0,364.0,9.398726833332388,0.7128893306819807,0.25695825049680504,0.030152418820385888,5.548769704268217,2.0,0.24188204108201566,9.5142240524292,0.6252148151397705,0.29104992747306824,0.07932588458061218,5.884032249450684,1.0009082555770874,0.9959996938705444,0.11549721909681132,0.11549721909681132,0.49766970929069493,0.01228860130274258,-0.08767451554221017,0.08767451554221017,1.3751927181650088,0.12298457668564121,0.0340916769762632,0.0340916769762632,0.7578351369088283,0.1326734760875522,0.0491734657602263,0.0491734657602263,1.2340558114289901,1.6307758020122576,0.33526254518246645,0.33526254518246645,0.46242128168505164,0.060421048742305444
BraTS2021_00103,0.9302423121651896,0.902553851519591,0.9168523616026747,0.9770429078983328,24819.0,21447.0,2486.0,886.0,10.119405058758598,0.8641363471530423,0.1001651960191385,0.035698456827416215,7.72515934441359,2.0,0.2648374229388815,10.24578857421875,0.8314713835716248,0.16478508710861206,-0.00741267204284668,7.889737606048584,0.9521931409835815,0.984699010848999,0.12638351546015159,0.12638351546015159,0.5559871343834982,0.012489222660529913,-0.03266496358141757,0.03266496358141757,0.5325046517798977,0.03780066176868117,0.06461989108947357,0.06461989108947357,1.3723989648543462,0.6451267359412033,-0.043111128870262895,0.043111128870262895,0.8482226475442037,1.207613019959304,0.16457826163499423,0.16457826163499423,0.2343364542240623,0.02130418713625901
BraTS2021_00111,0.8839621627432322,0.6746050612965725,0.8153123821927362,0.9791570171375636,16459.0,12973.0,1787.0,1699.0,9.70868847423106,0.7882009842634496,0.10857281730353692,0.10322619843240584,5.440101883156969,2.0,0.21386475484193815,9.966886520385742,0.8425259590148926,0.062299326062202454,0.09153234958648682,6.453088760375977,0.9813010096549988,0.970017671585083,0.258198046154682,0.258198046154682,1.0598585899577118,0.026594531305177173,0.054324974751442934,0.054324974751442934,0.8320683514261484,0.06892265667436494,-0.046273491241334466,0.046273491241334466,0.9396021372404043,0.4261938319067193,-0.011693848845919022,0.011693848845919022,0.29875390751488096,0.1132826330996115,1.0129868772190074,1.0129868772190074,1.4002625977182874,0.18620730140146846
BraTS2021_00112,0.8543810155991312,0.4531144985463131,0.6242502936996078,0.7558404558404559,12650.0,6820.0,5099.0,731.0,9.44549154241467,0.5391304347821825,0.4030830039522505,0.05778656126477645,6.336237180348232,7.0,0.2719367588880568,9.05199909210205,0.6226637959480286,0.3067643642425537,0.07610242813825607,5.783287525177002,0.7739511132240295,0.602372407913208,-0.39349245031261937,0.39349245031261937,1.6955323676756042,0.04165928336141865,0.08353336116584609,0.08353336116584609,1.310237864317755,0.15494062445013035,-0.09631863970969679,0.09631863970969679,2.1410988248566656,0.2389542595719247,0.018315866873479622,0.018315866873479622,0.4596544418241802,0.3169517188925532,-0.5529496551712301,0.5529496551712301,0.762672991438472,0.08726781402981297
BraTS2021_00115,0.9558335702777198,0.922460848988882,0.9078293049613647,1.0,10495.0,4500.0,3680.0,2315.0,9.25874951118387,0.42877560743170196,0.35064316341081403,0.2205812291565311,5.68683842936168,1.0,0.2597427346298746,8.842962265014648,0.649616003036499,0.23552361130714417,0.11980101466178894,5.494875907897949,0.9300206899642944,0.8522195816040039,-0.4157872461692218,0.4157872461692218,1.8424678697393742,0.04490749001898067,0.22084039560479707,0.22084039560479707,3.5816655812573286,0.5150476769887076,-0.11511955210366986,0.11511955210366986,2.5676561896360917,0.3283087646001854,-0.10078021449474217,0.10078021449474217,2.7499069679776302,0.4568827456323592,-0.19196252146373105,0.19196252146373105,0.26106502726690617,0.03375557264244366
BraTS2021_00117,0.90142200363525,0.7370717157936207,0.8195653712749915,0.8454446854663774,9547.0,7092.0,1547.0,908.0,9.16408698745872,0.7428511574308757,0.16204043154900802,0.0951084110190687,6.64395333234984,16.0,0.31318738870120755,8.85677719116211,0.7699799537658691,0.12337040901184082,0.09869087487459183,7.0716047286987305,0.8493945598602295,0.6839722990989685,-0.3073097962966109,0.3073097962966109,1.3617743953171086,0.03353413855444993,0.027128796334993432,0.027128796334993432,0.43998416063277196,0.03651977861761522,-0.0386700225371672,0.0386700225371672,0.862506159088498,0.2386428098512064,0.0035824638555231325,0.0035824638555231325,0.09775174986698436,0.037666765224788075,0.4276513963488906,0.4276513963488906,0.5815969836051957,0.06436699816954318
BraTS2021_00118,0.9585356325687932,0.9434487766808256,0.9185509360564461,0.968371467025572,17808.0,10183.0,5520.0,2105.0,9.787459226476006,0.5718216531892566,0.30997304582192836,0.11820530098825348,6.396497432627122,7.0,0.24494609164047537,9.589672088623047,0.6586557626724243,0.2248966544866562,0.10221768915653229,5.549259185791016,0.9654520750045776,0.9369646906852722,-0.1977871378529592,0.1977871378529592,0.8522514062802952,0.020208218810220682,0.08683410948316772,0.08683410948316772,1.3620107771465777,0.15185496586898625,-0.08507639133527217,0.08507639133527217,1.891191176079894,0.2744629509534687,-0.01598761183172119,0.01598761183172119,0.4012246236213963,0.13525177336620936,-0.8472382468361062,0.8472382468361062,1.1685796747182773,0.13245344398343498
BraTS2021_00128,0.9606056949807068,0.9140504348314726,0.9294366641149505,0.9686064318529862,16723.0,11395.0,4658.0,670.0,9.724600092476456,0.6813968785500918,0.2785385397355268,0.040064581713783375,5.134969857574749,1.0,0.20080129163108543,10.458040237426758,0.6276587247848511,0.2810031771659851,0.09691977500915527,5.94536018371582,1.0486396551132202,1.081443428993225,0.7334401449503023,0.7334401449503023,3.0106457017095876,0.07542110344430851,-0.053738153765240715,0.053738153765240715,0.8230803091342636,0.07886457451201213,0.0024646374304583274,0.0024646374304583274,0.05004546955628755,0.008848429321016687,0.0568551932953719,0.0568551932953719,1.4525338392272769,1.419053233808722,0.8103903261410714,0.8103903261410714,1.1202112177043853,0.1578179017210274
BraTS2021_00132,0.901533121203384,0.9064863165932632,0.8340891167193247,0.8337250293772033,18611.0,11497.0,6006.0,1108.0,9.831561812964539,0.6177529418082759,0.3227123744020618,0.05953468378912496,7.179425643394997,2.0,0.2709150502351027,10.001773834228516,0.5935707092285156,0.35013020038604736,0.08559981733560562,6.2998456954956055,0.9763633012771606,0.9522580504417419,0.1702120212639766,0.1702120212639766,0.7487977652435204,0.017312814300441022,-0.024182232579760266,0.024182232579760266,0.394219063096439,0.03914541202112699,0.027417825983985566,0.027417825983985566,0.5823005171407343,0.08496030272927665,0.026065133546480664,0.026065133546480664,0.5128382662380107,0.43780690650674664,-0.8795799478993915,0.8795799478993915,1.252398975111681,0.12251395432929126
BraTS2021_00136,0.8591074558447761,0.7231400377345013,0.7642508627873803,0.7009569377990431,7699.0,3672.0,3544.0,483.0,8.948975607841776,0.47694505779909474,0.46031952201524834,0.06273542018435806,5.475725469586821,2.0,0.27730874138751394,9.10480785369873,0.612011194229126,0.37272924184799194,0.034586064517498016,5.775361061096191,0.8099851608276367,0.7351229786872864,0.15583224585695454,0.15583224585695454,0.6905356253854689,0.017413415263640587,0.13506613643003124,0.13506613643003124,2.1905491100032304,0.2831895436001811,-0.0875902801672564,0.0875902801672564,1.9536362061318837,0.1902810671655324,-0.02814935566686004,0.02814935566686004,0.7680883562360099,0.44869241158708095,0.2996355915093707,0.2996355915093707,0.40749815782300475,0.054720701111277414
BraTS2021_00137,0.9551836459620452,0.9481596616517831,0.9388727521947917,0.9864661654135338,21577.0,14783.0,5861.0,933.0,9.979429556111285,0.6851276822539346,0.27163183018942777,0.04324048755617405,6.540258544155449,1.0,0.2349260786917666,10.147472381591797,0.7300652861595154,0.23651771247386932,0.022160112857818604,7.4529619216918945,0.9356375932693481,0.9161872863769531,0.1680428254805122,0.1680428254805122,0.6897869086104078,0.016838919268555335,0.04493760390558077,0.04493760390558077,0.6882867073539631,0.06559001990362621,-0.035114117715558446,0.035114117715558446,0.7130065004340567,0.1292705218698013,-0.02108037469835545,0.02108037469835545,0.5385604342927157,0.48750345766829606,0.9127033775364453,0.9127033775364453,1.2616396432341237,0.13955155317223786
BraTS2021_00139,0.9072082034784824,0.8296914511470971,0.8258713831126872,0.8244853737811484,10072.0,6872.0,2949.0,251.0,9.21761385594268,0.6822875297848666,0.2927918983317188,0.02492057188242164,6.312392486897805,2.0,0.29229547259074196,9.487151145935059,0.7483271360397339,0.263854056596756,-0.0036249011754989624,6.79365873336792,0.8886814713478088,0.8689526319503784,0.26953728999237825,0.26953728999237825,1.2584789525568227,0.029241543957394263,0.06603960625486727,0.06603960625486727,1.1153163025581334,0.09679131829416847,-0.028937841734962833,0.028937841734962833,0.6175451270710093,0.09883382383877971,-0.028545473057920604,0.028545473057920604,0.7102293079982355,1.1454122232978037,0.4812662464701152,0.4812662464701152,0.710862037735069,0.07624148391082494
BraTS2021_00151,0.9318548127135728,0.8811101791974107,0.8136845345412191,0.9154840744244718,23731.0,11540.0,10243.0,1948.0,10.074579627378533,0.4862837638529829,0.431629514137444,0.08208672200915171,6.695287496087362,4.0,0.23298638910836952,10.182811737060547,0.4289686679840088,0.4247893691062927,0.13337638974189758,6.528697967529297,0.8581974506378174,0.9166945219039917,0.1082321096820138,0.1082321096820138,0.47960630442728497,0.010743088341353268,-0.0573150958689741,0.0573150958689741,0.9295559609833877,0.11786323596661567,-0.006840145031151268,0.006840145031151268,0.1525643594532733,0.015847223046360347,0.051289667732745875,0.051289667732745875,1.3994990523749444,0.6248153375120794,-0.16658952855806497,0.16658952855806497,0.2265582858767007,0.024881605722504366
BraTS2021_00152,0.8891413424217655,0.8049779118777581,0.748816827344875,0.9086251067463706,5249.0,2889.0,1746.0,614.0,8.565983355585669,0.5503905505800145,0.3326347875779527,0.1169746618401277,4.876988127120873,6.0,0.28062488091987503,8.296605110168457,0.5151320099830627,0.2989158630371094,0.17763975262641907,5.953377723693848,0.8905078768730164,0.7981777191162109,-0.26937824541721156,0.26937824541721156,1.185050425203535,0.03144743607213765,-0.03525854059695177,0.03525854059695177,0.5747851772756327,0.06406083189285075,-0.0337189245408433,0.0337189245408433,0.7161234158036731,0.10136890196440852,0.06066509078629137,0.06066509078629137,1.1936014033664473,0.5186129305188563,1.0763895965729748,1.0763895965729748,1.5326284219965698,0.22070781142143342
