case_id,inference_mode,tta_augmentations,overlap,checkpoint_epoch,path_saved_prediction,mask_exact_match,mask_agree_fraction,mask_n_disagree_voxels,mask_usable_with_old_dice,conf_mean_maxprob_all,conf_mean_maxprob_fg,conf_mean_entropy_fg,conf_mean_entropy_boundary,conf_entropy_p95_boundary,conf_mean_margin_all,conf_mean_margin_fg,conf_frac_maxprob_lt_0.60,conf_frac_maxprob_lt_0.70,conf_frac_maxprob_lt_0.80,conf_frac_maxprob_lt_0.90,conf_frac_margin_lt_0.10,conf_frac_margin_lt_0.20,pred_tumor_voxels,pred_boundary_voxels
BraTS2021_01447,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01447_pred_tta.npy,True,1.0,0,True,0.9983569673845828,0.9373260092650589,0.1670468515737026,0.2863902220434654,0.7233414548098811,0.9969015770128417,0.8822820155712806,0.0009013974531215911,0.00178987678987679,0.00285920975576148,0.004495504495504496,0.00038754349099176684,0.0007779576745093987,10837.0,5091.0
BraTS2021_01448,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01448_pred_tta.npy,True,1.0,0,True,0.9967404850167423,0.852969026840819,0.3060224551578631,0.38324336320474967,0.7246196498040824,0.993673181633108,0.7123920212232461,0.002546221024759604,0.004452257629953082,0.006442490825474985,0.0093675965067125,0.0012774655084312723,0.0024083128164630466,7059.0,4734.0
BraTS2021_01452,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01452_pred_tta.npy,True,1.0,0,True,0.9964093510578782,0.8746411969147082,0.26337415913950957,0.4641198494549254,0.868232999613154,0.9930944944485521,0.7574061298794769,0.0021171088586818924,0.003943206190397202,0.006240742195798375,0.01049533072004982,0.0009428773473717294,0.0019366817119626108,5930.0,5670.0
BraTS2021_01457,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01457_pred_tta.npy,True,1.0,0,True,0.9980855176432543,0.9313271848045369,0.17429941539581129,0.32587551218988653,0.8005034621343716,0.996373571972605,0.870764501430264,0.0012257011520634496,0.0022696988823645674,0.0035177144897321627,0.005229551989493079,0.0005148263616599404,0.001040809950971954,9489.0,5586.0
BraTS2021_01462,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01462_pred_tta.npy,True,1.0,0,True,0.9969166582050202,0.9149481864066411,0.21483916746218087,0.41290845193133147,0.8660986192202625,0.9941781360174556,0.8405134807774709,0.0021565513138546845,0.0038851597840361884,0.005947703981411846,0.008850699861935816,0.0009330557083366072,0.0018380495908585795,15215.0,8022.0
BraTS2021_01468,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01468_pred_tta.npy,True,1.0,0,True,0.9935992513597471,0.8701266342798208,0.29946261864781365,0.5070868488550412,0.7552915889087072,0.9874918220044933,0.7478845393828996,0.004582947173308619,0.008697868396663578,0.013404386777880754,0.019666357738646896,0.002332406549274019,0.004348161878282361,15641.0,9573.0
BraTS2021_01470,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01470_pred_tta.npy,True,1.0,0,True,0.9972644330955203,0.9227771282846595,0.18840414203656183,0.37909273974992375,0.7030858792349766,0.9946736937717027,0.8499603296821152,0.001637831603229527,0.003395617070357555,0.005261053440984237,0.007881584006151481,0.0007151095732410611,0.0015470972702806612,10903.0,6623.0
BraTS2021_01475,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01475_pred_tta.npy,True,1.0,0,True,0.9961609856737133,0.9188858084957989,0.24871832338460328,0.39605480840343943,0.821938319849465,0.9929843420886159,0.8549411597078661,0.002233459074790588,0.004123619738446999,0.006468819080391064,0.010449734381268562,0.0008360326012326432,0.0017824592013398063,24325.0,8816.0
BraTS2021_01477,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01477_pred_tta.npy,True,1.0,0,True,0.9920455664147421,0.8357349472084068,0.4435069349635516,0.5128719190460233,1.0266465890929415,0.9855328147353031,0.7058118479224699,0.005922770290586382,0.010485044967803588,0.01568142372740074,0.023307046295552043,0.002363749490186272,0.004592044821929879,24298.0,9253.0
BraTS2021_01478,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01478_pred_tta.npy,True,1.0,0,True,0.988543114255875,0.8213739622044458,0.47150619042724745,0.5470918640820891,1.0284646385147662,0.979042624838018,0.6802549553616082,0.008622580224521972,0.01556924736536387,0.02364652607371054,0.034506620671669215,0.0034525884040447147,0.006795523785815048,28478.0,13441.0
BraTS2021_01479,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01479_pred_tta.npy,True,1.0,0,True,0.9940915304082422,0.8460994354401957,0.393695608525777,0.49839302636738153,1.0912630490999293,0.9893867661930311,0.7297049048789129,0.004957161294335339,0.008039060191880082,0.011523689570990966,0.016672108970471614,0.0018286140784624714,0.0036696677084791093,16476.0,9789.0
BraTS2021_01480,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01480_pred_tta.npy,True,1.0,0,True,0.993598268363935,0.7498958808783357,0.5313430988634503,0.5425559365326502,0.9093266805524841,0.9876435620320713,0.5125827965152425,0.004480488246722013,0.008370657721307071,0.014659582841401023,0.020077085012149946,0.0021207748480475755,0.004060393670783281,9333.0,7920.0
BraTS2021_01482,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01482_pred_tta.npy,True,1.0,0,True,0.9944509089008535,0.8007925278422774,0.39340481306064734,0.5369477654536348,0.8336664350329399,0.9892296363542964,0.6082077086153397,0.0034629332382141373,0.007098810469596987,0.01122109268176684,0.016621539093449204,0.0015808161875577606,0.003208921748247591,5076.0,6178.0
BraTS2021_01489,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01489_pred_tta.npy,True,1.0,0,True,0.9937279049833709,0.8700389636041082,0.3684263020320111,0.3873716066568173,0.8645977658193829,0.988439054438848,0.7686994428020566,0.0042653026960997155,0.00773022792666053,0.012085265528480701,0.017902113691230872,0.0017020685343105753,0.0035329500784456757,21589.0,7921.0
BraTS2021_01490,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01490_pred_tta.npy,True,1.0,0,True,0.9913027845145344,0.8081712922988794,0.4697470432039692,0.5813525371632544,1.0955311530421494,0.9837092500877447,0.6535726643760319,0.007128748092603514,0.012569313774133051,0.017903782964023927,0.02498104305333221,0.0033841660347684443,0.006059981963596421,14625.0,8166.0
BraTS2021_01495,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01495_pred_tta.npy,True,1.0,0,True,0.9887493796893301,0.8106432562375245,0.4915106707839327,0.5426013920905813,1.0126156100251666,0.9793750574225089,0.6604048485230212,0.008709130814152598,0.015662736712954553,0.023606524179787192,0.03406820191961215,0.003429155114548373,0.006803217420048422,27714.0,13762.0
BraTS2021_01498,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01498_pred_tta.npy,True,1.0,0,True,0.9871082527177214,0.8023822532664816,0.5014183890425497,0.573862076439885,1.0928275028350014,0.9768442619467373,0.6509706553915495,0.011316601774878109,0.018780618985817343,0.027101090883580623,0.03773515965718428,0.004247196791656436,0.008378932968536252,30409.0,17739.0
BraTS2021_01499,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01499_pred_tta.npy,True,1.0,0,True,0.9964107940548972,0.8327675820538473,0.3989093969337005,0.47184513614472356,1.0545630487740576,0.9933624028365272,0.6910328563370881,0.0029194222067525236,0.004964323007309432,0.0072731755424063115,0.010092528135514561,0.001184882236918436,0.0022885485555168813,10391.0,5813.0
BraTS2021_01500,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01500_pred_tta.npy,True,1.0,0,True,0.9943906703488549,0.8162142403954957,0.40913539665687576,0.5559243599525943,0.990548848871665,0.989348306661269,0.6520906545267986,0.002959059081508061,0.005855822182352794,0.010526463332585782,0.018187311554658494,0.001221001221001221,0.0025152002192818518,4727.0,4108.0
BraTS2021_01502,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01502_pred_tta.npy,True,1.0,0,True,0.9903947198994572,0.8151619071100802,0.4213563769348358,0.5968007761462593,0.9670037450144879,0.9817644060466522,0.652368185232294,0.005577646754117343,0.0109054344348462,0.019589560766031355,0.03190273778509073,0.0023020552432317137,0.004756463579992992,11385.0,9066.0
BraTS2021_01506,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01506_pred_tta.npy,True,1.0,0,True,0.9926513706766054,0.8501532713885749,0.39789317067781715,0.48201364649144357,1.0429460497659022,0.9867190938186066,0.7329269388501416,0.005694952296894045,0.009935395164243986,0.014615643256419956,0.021356821634214145,0.0021584979976103417,0.00432149912038955,23254.0,11793.0
BraTS2021_01508,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01508_pred_tta.npy,True,1.0,0,True,0.9976295493215436,0.8091319363662663,0.43734125963274645,0.523497749534756,1.0498180297920054,0.9955847749172204,0.64937804883769,0.001603126471532133,0.002817843442477903,0.004188524073890783,0.006241545719847276,0.0006448497500082481,0.0012717036930395217,3899.0,2802.0
BraTS2021_01510,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01510_pred_tta.npy,True,1.0,0,True,0.9951038818281409,0.8409530493616653,0.4165230074774024,0.4988906945685226,1.0825886608303192,0.9912839122890801,0.7202910648887323,0.0040273832392621655,0.006681154368190348,0.009668686539046333,0.013648601541234323,0.0014462978483538163,0.0029267134921046973,14722.0,7711.0
BraTS2021_01513,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01513_pred_tta.npy,True,1.0,0,True,0.9927527316612129,0.8263225846722548,0.4452486771282305,0.5205990688737202,1.1024640785289486,0.9871195337537444,0.6935544314599901,0.006376494442589913,0.010442552823213777,0.014728063993669868,0.02060538061150056,0.002318163272875635,0.004670326273753446,19423.0,9060.0
BraTS2021_01525,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01525_pred_tta.npy,True,1.0,0,True,0.9939817824333509,0.770183573063361,0.4772274042641892,0.5565037313739595,0.955897878925125,0.9884242919318218,0.5593975997866899,0.004705656391049649,0.008919845668028087,0.013156631134159224,0.017588308731732394,0.0021183927330655685,0.0041492252331644264,8955.0,8928.0
BraTS2021_01526,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01526_pred_tta.npy,True,1.0,0,True,0.9940962237937279,0.7819714460054543,0.46438862111944007,0.5588396454159675,1.0308113963242556,0.9887534970679195,0.5838914408161475,0.004650578179989945,0.008406869968736094,0.012011465358321342,0.017108464370127655,0.002042844842033483,0.0040423478557352795,9413.0,6426.0
BraTS2021_01528,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01528_pred_tta.npy,True,1.0,0,True,0.9934136321078374,0.8655036786738561,0.3746882359832266,0.479903913789104,1.0506499419872162,0.9881534218084749,0.7604098398278499,0.0047004490526085215,0.008313253745147433,0.012543657892495102,0.019265756392002238,0.0018162900222700887,0.0035139279325325837,24755.0,9675.0
BraTS2021_01530,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01530_pred_tta.npy,True,1.0,0,True,0.986859960024847,0.7378593758651438,0.601705848774912,0.6734628060711021,1.1079267706203781,0.9757687376142501,0.522912174956209,0.009756178360829523,0.0174102383404709,0.02695710835245719,0.04027604608999958,0.003894038777759708,0.007554676159327322,15267.0,13252.0
BraTS2021_01539,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01539_pred_tta.npy,True,1.0,0,True,0.9982663480655809,0.9424272588825373,0.14668325977293747,0.33510892628069994,0.696458243155879,0.9966324973751318,0.8875924988768512,0.0010008696877383746,0.001888372258742629,0.0031354105428179502,0.004878025080045282,0.00046318564837083355,0.0009490447200884911,9710.0,5386.0
BraTS2021_01540,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01540_pred_tta.npy,True,1.0,0,True,0.9976590108305702,0.9227728680168935,0.19780946100818778,0.29301724479953567,0.7370980440120758,0.9955774078105679,0.8549663885451085,0.0015266894750395467,0.0028878343082073357,0.004465106868263253,0.006721419024144993,0.0006759739543096789,0.0013320212387644239,12900.0,6887.0
BraTS2021_01543,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01543_pred_tta.npy,True,1.0,0,True,0.9989593138722961,0.934840318975341,0.15044400734541616,0.31514059925298693,0.7890369036456675,0.9980141876137432,0.8750717744355947,0.0004496694436221649,0.0008514117365134408,0.0013997547257580242,0.0023808516936609297,0.00020721444580707913,0.0003961038045699948,3636.0,2496.0
BraTS2021_01556,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01556_pred_tta.npy,True,1.0,0,True,0.9873019166633841,0.778351474962731,0.5177403692552984,0.5971364170602016,0.9903086893598272,0.9759230014027434,0.5870131188209133,0.010600382128159907,0.01866125130014019,0.02755590602812825,0.03858448650115317,0.00491368199701533,0.009204144620811287,20802.0,14898.0
BraTS2021_01564,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01564_pred_tta.npy,True,1.0,0,True,0.9980388016505926,0.9571276299510331,0.1151714859165342,0.27238887196157574,0.6980164167178572,0.9961935681949549,0.9169209033095016,0.001000592670104449,0.002002663320519244,0.00331658781641711,0.00537689236903986,0.00043009227031077493,0.0009444294183112892,12477.0,6272.0
BraTS2021_01567,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01567_pred_tta.npy,True,1.0,0,True,0.9963559812715072,0.8751428410035829,0.29914841592916536,0.3842585546695033,0.8859710294995741,0.993062043118598,0.7617181127978311,0.00252090546282148,0.004704938008935997,0.007316106071449295,0.010749308524013075,0.001073480203477689,0.0021808088818398097,11959.0,6160.0
BraTS2021_01569,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01569_pred_tta.npy,True,1.0,0,True,0.9966513633502697,0.9405925691885463,0.18942994338751926,0.3416682311508912,0.7351637287606845,0.9937155709202913,0.8894701649214996,0.0017319258772250225,0.0033238366571699905,0.005354055567730782,0.008536355224389412,0.0007366011639515913,0.0014686366182092678,24308.0,10451.0
BraTS2021_01571,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01571_pred_tta.npy,True,1.0,0,True,0.9988686141057309,0.9571043349313532,0.10461001250372329,0.30335507516758287,0.699437506427428,0.997840868643987,0.9173426079427931,0.0006572993569897594,0.001252679209335556,0.0019973009446693658,0.003000714455822815,0.00032071128046360243,0.0005969675319520521,7954.0,3969.0
BraTS2021_01582,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01582_pred_tta.npy,True,1.0,0,True,0.99857976719404,0.951036544833459,0.12705827295481842,0.268274730445348,0.694673890873548,0.9972857764008574,0.9058585688128281,0.0007612869058652191,0.001524078331307247,0.0024448443123141917,0.0037959028922884344,0.00033701238520515627,0.0006860609270247824,9996.0,4995.0
BraTS2021_01584,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01584_pred_tta.npy,True,1.0,0,True,0.9980138702295704,0.9356235864642719,0.16183396723046004,0.33654348052327765,0.834450808946211,0.9962445571657856,0.8785544347286249,0.0011477976358007318,0.0021929824561403508,0.003546005722863308,0.005541092034900085,0.0004661553616661976,0.0009748217468805704,9988.0,5903.0
BraTS2021_01587,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01587_pred_tta.npy,True,1.0,0,True,0.9952788930122134,0.9133726810560204,0.2685919616637336,0.40919972634663027,0.8286046433394054,0.9913262264194603,0.843260852174616,0.0026056945167483355,0.004628826253060865,0.007394277938912164,0.013226791828145358,0.0010136316936188029,0.0020093595665622737,29297.0,9676.0
BraTS2021_01589,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01589_pred_tta.npy,True,1.0,0,True,0.9955048813429564,0.8502081454674306,0.3579740466041889,0.4468153118477549,1.0508386620882249,0.9916835883950017,0.7236707479839778,0.003998476770753999,0.006582526384506583,0.009322223431134322,0.01261953118388762,0.0017363000036267364,0.0032444178483782443,14047.0,6547.0
BraTS2021_01593,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01593_pred_tta.npy,True,1.0,0,True,0.9989357560775814,0.9670319228262001,0.08857922439329428,0.2363537076542462,0.6877160261536341,0.9979410472061253,0.9349045530842273,0.0005028478595120442,0.0010669400096056834,0.00174062720600323,0.002781780145890347,0.00026109408090048446,0.0004931777083675817,9489.0,4844.0
BraTS2021_01594,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01594_pred_tta.npy,True,1.0,0,True,0.9985427390700363,0.8549089685680625,0.30459832368951384,0.4480911503771535,0.8257417967270676,0.9971997027690656,0.7148848822698285,0.0007164658634538153,0.001489156626506024,0.0023453815261044175,0.0037188755020080323,0.0003244979919678715,0.0006538152610441767,1669.0,1928.0
BraTS2021_01598,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01598_pred_tta.npy,True,1.0,0,True,0.9957012754974243,0.9190585455360418,0.22687799465578007,0.4183221706013655,0.8505859076562408,0.9918650044078126,0.8484446502349575,0.002639643583734645,0.004981701332555032,0.008034817542684968,0.01212233066936783,0.001047273226717485,0.002201849038139631,21969.0,11065.0
BraTS2021_01600,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01600_pred_tta.npy,True,1.0,0,True,0.9988533689589576,0.9356230173686613,0.15827197066015103,0.29326889761281805,0.6982929003771855,0.997826367751367,0.877007735166207,0.0006859290580220812,0.0012105551640435362,0.0019199749432307572,0.00283141492443818,0.00030381332706914103,0.0006279852791480699,5728.0,3559.0
BraTS2021_01602,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01602_pred_tta.npy,True,1.0,0,True,0.997145816043224,0.9357074002561446,0.17958139234879905,0.3287614345596471,0.7278373638369972,0.9945953931307991,0.8803629347205102,0.001773466917697687,0.0033816343912497757,0.005185919849381388,0.007885343822843822,0.0007578559261251569,0.0015689438766361844,18185.0,7958.0
BraTS2021_01606,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01606_pred_tta.npy,True,1.0,0,True,0.9949376198773454,0.8893581141946652,0.28902797730202734,0.4659215957978367,0.9008214609594867,0.990394656127268,0.7919155112541189,0.0033272808660071997,0.006221116806314741,0.009735961112897429,0.014844306582688682,0.0014689842572802986,0.0029095975739693468,15598.0,11038.0
BraTS2021_01612,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01612_pred_tta.npy,True,1.0,0,True,0.9979516402228394,0.9052134294494435,0.22709613614129445,0.3405856645616076,0.8230252567755509,0.9961207358821333,0.8215524586553553,0.0013791952567462772,0.0024295432458697765,0.0037122111952043926,0.005660753960073688,0.000564439339949544,0.0011632358571134081,7406.0,5089.0
BraTS2021_01617,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01617_pred_tta.npy,True,1.0,0,True,0.9984918640236637,0.9549523529767137,0.10899331197199383,0.2596975865957953,0.6942569152188256,0.9970857129462557,0.9125148947049109,0.0007145090681676048,0.0014040025015634773,0.0024077548467792372,0.004080675422138837,0.0003111319574734209,0.0006566604127579737,7543.0,4948.0
BraTS2021_01619,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01619_pred_tta.npy,True,1.0,0,True,0.9966116423745158,0.9258023508051896,0.22807803128184528,0.31937566669562656,0.7643624706937061,0.9938822429325381,0.868880672448018,0.0021300586963237567,0.0037951807228915665,0.005753784368242199,0.008906394810009268,0.0008680877355576151,0.0016913809082483781,22050.0,8046.0
BraTS2021_01620,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01620_pred_tta.npy,True,1.0,0,True,0.9943650435660453,0.7154519153315692,0.5705967998659426,0.6256287915424154,1.0000041191286984,0.9891692326808954,0.45201120538770917,0.004398570390473224,0.00835965653779419,0.012132402010944522,0.016246236894010172,0.002056917441532826,0.003897317257641144,5409.0,5949.0
BraTS2021_01625,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01625_pred_tta.npy,True,1.0,0,True,0.9970520421601817,0.935041080516489,0.1926026117568714,0.3172133470040503,0.7133130326369449,0.9943904738634373,0.8770077551580711,0.0016099127210238322,0.0031610364943698275,0.004981986463467945,0.008029967289226548,0.0007220488701970184,0.0014486199671384856,19355.0,9634.0
BraTS2021_01629,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01629_pred_tta.npy,True,1.0,0,True,0.9978499215384272,0.9119923231700309,0.20706320379673826,0.36675545209130433,0.7411231965037162,0.9958269895739276,0.8294631918639425,0.001161924666866816,0.0023397265652063464,0.0038697143253042655,0.006319138126140274,0.000551372947506986,0.0010782083554652317,6650.0,4382.0
BraTS2021_01630,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01630_pred_tta.npy,True,1.0,0,True,0.998764483540422,0.9626836874052849,0.09945914157880373,0.2565783910340713,0.6930402256049155,0.9976248458692344,0.9274194438272363,0.0006735062646536147,0.0013395457192778102,0.0020877200842256173,0.003334677359138629,0.0003046458492003046,0.0006376655765124024,11646.0,5439.0
BraTS2021_01631,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01631_pred_tta.npy,True,1.0,0,True,0.9972709893262252,0.901205163402568,0.25166540296620266,0.36742884516742963,0.7763214516851253,0.9948854215822193,0.8168627146479372,0.001956544125218824,0.0035232505112023182,0.005382702973064419,0.007789399355664416,0.000850287597275549,0.0016373185047883843,12583.0,6045.0
BraTS2021_01632,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01632_pred_tta.npy,True,1.0,0,True,0.9975773899433462,0.9346820974082748,0.17934938857223665,0.2975588146319974,0.7328447315732575,0.995494989848974,0.8802577809393943,0.0015372657125234444,0.002965963017509409,0.004575607668391174,0.006759563460594389,0.0006639980866784991,0.0012697783316340018,15658.0,7243.0
BraTS2021_01651,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01651_pred_tta.npy,True,1.0,0,True,0.9988461579398088,0.9319589971021713,0.15717851948277872,0.3109092104953125,0.723621344306473,0.9977813475305429,0.8685269722256751,0.0003940912874829522,0.0008546024548787616,0.0018553286455658088,0.0030981183986019353,0.0001785956770990158,0.00036161934619222206,2830.0,2435.0
BraTS2021_01659,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01659_pred_tta.npy,True,1.0,0,True,0.996485885610222,0.9324614751292157,0.19655866174380626,0.3446700311464004,0.8581155496180042,0.9934564024236944,0.8759864853194834,0.0021606799322364833,0.0041095988744365005,0.006403078071611106,0.009683578832515003,0.0008685789760817757,0.001755103798776811,17830.0,9972.0
BraTS2021_01660,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01660_pred_tta.npy,True,1.0,0,True,0.9976688208450539,0.9308144561654502,0.17507538187969876,0.35208003722102926,0.8340476364999969,0.9956131575601858,0.869896121087718,0.0015512534127575081,0.00285920497446147,0.004457812438766313,0.006632833013285261,0.0006760199082964299,0.0013095844600331805,10593.0,7203.0
BraTS2021_01662,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01662_pred_tta.npy,True,1.0,0,True,0.9979783141094385,0.9384317340441927,0.16796582453292852,0.3218622316910342,0.8305937205038559,0.9962347738725712,0.8866237468769517,0.0013157894736842105,0.002415578419733544,0.003645627225959636,0.005424746075715605,0.0005408257485819812,0.0011162775359451259,11708.0,5877.0
BraTS2021_01664,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01664_pred_tta.npy,True,1.0,0,True,0.9933879639707879,0.8207836498658381,0.4362247454360863,0.32816558432307347,0.7398846106888173,0.9875425437854303,0.6643618139899157,0.00529735977784356,0.009396540787414894,0.01387772938075302,0.019747395723206607,0.0023470207637332433,0.0045488504531934985,21633.0,7512.0
BraTS2021_01666,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01666_pred_tta.npy,True,1.0,0,True,0.9958159667170956,0.8594383656938169,0.3508463978565354,0.37343737773405766,0.9665686304284836,0.9922493855194404,0.7402102136969096,0.003345658605874728,0.005825044826411116,0.008536923268012574,0.012008382459258126,0.0014236167509052865,0.002707101204182312,14740.0,6377.0
