case_id,layer,intervention,rho_mean,rho_std
BraTS2021_01363,decoder1,mean,0.7930166646838188,0.001155729762228711
BraTS2021_01363,decoder1,noise,1.2764769196510315,0.000624213173288953
BraTS2021_01362,encoder1,zero,1.0,0.0
BraTS2021_01362,encoder1,mean,0.8208456262946129,0.003399960085659283
BraTS2021_01362,encoder1,noise,1.2937743067741394,0.002001654727416705
BraTS2021_01362,encoder2,zero,1.0,0.0
BraTS2021_01362,encoder2,mean,0.8499774783849716,0.0015899485717556143
BraTS2021_01362,encoder2,noise,1.312399461865425,0.0012570912133361416
BraTS2021_01362,encoder3,zero,1.0,0.0
BraTS2021_01362,encoder3,mean,0.924883134663105,0.003317610547903423
BraTS2021_01362,encoder3,noise,1.362607091665268,0.0020460899715739195
BraTS2021_01362,encoder4,zero,1.0,0.0
BraTS2021_01362,encoder4,mean,0.9271099418401718,0.00586383331693312
BraTS2021_01362,encoder4,noise,1.365029364824295,0.004311795977944262
BraTS2021_01362,bottleneck,zero,1.0,0.0
BraTS2021_01362,bottleneck,mean,0.8656466230750084,0.009763885623197178
BraTS2021_01362,bottleneck,noise,1.3260268568992615,0.007666568963072797
BraTS2021_01362,decoder4,zero,1.0,0.0
BraTS2021_01362,decoder4,mean,0.6903674900531769,0.018637337707113517
BraTS2021_01362,decoder4,noise,1.2162960320711136,0.010660006544762485
BraTS2021_01362,decoder3,zero,1.0,0.0
BraTS2021_01362,decoder3,mean,0.8409341871738434,0.0031770284956898855
BraTS2021_01362,decoder3,noise,1.3064462393522263,0.0018715925779736948
BraTS2021_01362,decoder2,zero,1.0,0.0
BraTS2021_01362,decoder2,mean,0.8504541665315628,0.0014734355373122456
BraTS2021_01362,decoder2,noise,1.3124314546585083,0.0013902060747019932
BraTS2021_01362,decoder1,zero,1.0,0.0
BraTS2021_01362,decoder1,mean,0.8186648935079575,0.0015012345754888802
BraTS2021_01362,decoder1,noise,1.2923014760017395,0.0008737459901771663
BraTS2021_01419,encoder1,zero,1.0,0.0
BraTS2021_01419,encoder1,mean,0.8163761347532272,0.008831274679255208
BraTS2021_01419,encoder1,noise,1.290882408618927,0.005723738245307465
BraTS2021_01419,encoder2,zero,1.0,0.0
BraTS2021_01419,encoder2,mean,0.8377963230013847,0.004333916168063755
BraTS2021_01419,encoder2,noise,1.3047557771205902,0.002851016118991148
BraTS2021_01419,encoder3,zero,1.0,0.0
BraTS2021_01419,encoder3,mean,0.9237677827477455,0.004092873496469096
BraTS2021_01419,encoder3,noise,1.361387774348259,0.003097778080220101
BraTS2021_01419,encoder4,zero,1.0,0.0
BraTS2021_01419,encoder4,mean,0.9303082004189491,0.009584796580798798
BraTS2021_01419,encoder4,noise,1.363769844174385,0.006674189006907574
BraTS2021_01419,bottleneck,zero,1.0,0.0
BraTS2021_01419,bottleneck,mean,0.8490534722805023,0.014181771623642994
BraTS2021_01419,bottleneck,noise,1.3159316182136536,0.009174528888901096
BraTS2021_01419,decoder4,zero,1.0,0.0
BraTS2021_01419,decoder4,mean,0.7039784863591194,0.004596815608662956
BraTS2021_01419,decoder4,noise,1.2241553217172623,0.002517148095747517
BraTS2021_01419,decoder3,zero,1.0,0.0
BraTS2021_01419,decoder3,mean,0.8540514633059502,0.009411782034804727
BraTS2021_01419,decoder3,noise,1.3149496018886566,0.005775454771766263
BraTS2021_01419,decoder2,zero,1.0,0.0
BraTS2021_01419,decoder2,mean,0.8453130051493645,0.004546612622010798
BraTS2021_01419,decoder2,noise,1.3097022473812103,0.0029513406400064764
BraTS2021_01419,decoder1,zero,1.0,0.0
BraTS2021_01419,decoder1,mean,0.812474936246872,0.003364450442612476
BraTS2021_01419,decoder1,noise,1.2884082794189453,0.0019733301212062253
BraTS2021_01421,encoder1,zero,1.0,0.0
BraTS2021_01421,encoder1,mean,0.8146820515394211,0.0018709389954748403
BraTS2021_01421,encoder1,noise,1.2896391600370407,0.001211665709712454
BraTS2021_01421,encoder2,zero,1.0,0.0
BraTS2021_01421,encoder2,mean,0.8432296216487885,0.0009887292666461017
BraTS2021_01421,encoder2,noise,1.3079102486371994,0.000708573040127008
BraTS2021_01421,encoder3,zero,1.0,0.0
BraTS2021_01421,encoder3,mean,0.9282742589712143,0.0022612611480833135
BraTS2021_01421,encoder3,noise,1.3643092215061188,0.0020565918706886197
BraTS2021_01421,encoder4,zero,1.0,0.0
BraTS2021_01421,encoder4,mean,0.9283765554428101,0.006548839048575925
BraTS2021_01421,encoder4,noise,1.36412313580513,0.00671706175072625
BraTS2021_01421,bottleneck,zero,1.0,0.0
BraTS2021_01421,bottleneck,mean,0.8469486311078072,0.008856496421321825
BraTS2021_01421,bottleneck,noise,1.3147052526474,0.008446482788095499
BraTS2021_01421,decoder4,zero,1.0,0.0
BraTS2021_01421,decoder4,mean,0.6904088631272316,0.01144299933765289
BraTS2021_01421,decoder4,noise,1.2143047004938126,0.00674674234233754
BraTS2021_01421,decoder3,zero,1.0,0.0
BraTS2021_01421,decoder3,mean,0.8511308059096336,0.004442235724681827
BraTS2021_01421,decoder3,noise,1.3139322102069855,0.0035163550256187273
BraTS2021_01421,decoder2,zero,1.0,0.0
BraTS2021_01421,decoder2,mean,0.8471108600497246,0.0009505092181939824
BraTS2021_01421,decoder2,noise,1.3103002160787582,0.0009446902604289609
BraTS2021_01421,decoder1,zero,1.0,0.0
BraTS2021_01421,decoder1,mean,0.8162084296345711,0.0008304542033895745
BraTS2021_01421,decoder1,noise,1.2907182574272156,0.0005433366006494632
BraTS2021_01422,encoder1,zero,1.0,0.0
BraTS2021_01422,encoder1,mean,0.7920326143503189,0.0011640453876146908
BraTS2021_01422,encoder1,noise,1.2757345885038376,0.0008090334617975803
BraTS2021_01422,encoder2,zero,1.0,0.0
BraTS2021_01422,encoder2,mean,0.8114899024367332,0.0008959360222667968
BraTS2021_01422,encoder2,noise,1.2880894243717194,0.0006910967658424004
BraTS2021_01422,encoder3,zero,1.0,0.0
BraTS2021_01422,encoder3,mean,0.8615531623363495,0.0035550006817893303
BraTS2021_01422,encoder3,noise,1.3207185417413712,0.0023219348339522813
BraTS2021_01422,encoder4,zero,1.0,0.0
BraTS2021_01422,encoder4,mean,0.8959215879440308,0.00985268534151174
BraTS2021_01422,encoder4,noise,1.3427137732505798,0.0074381021440096725
BraTS2021_01422,bottleneck,zero,1.0,0.0
BraTS2021_01422,bottleneck,mean,0.8447362929582596,0.011904372648965354
BraTS2021_01422,bottleneck,noise,1.3119795471429825,0.007622086911766584
BraTS2021_01422,decoder4,zero,1.0,0.0
BraTS2021_01422,decoder4,mean,0.7016761153936386,0.010212894989014348
BraTS2021_01422,decoder4,noise,1.2212529331445694,0.0057851678760190645
BraTS2021_01422,decoder3,zero,1.0,0.0
BraTS2021_01422,decoder3,mean,0.832588404417038,0.006312118879909673
BraTS2021_01422,decoder3,noise,1.3019568175077438,0.004504328363914337
BraTS2021_01422,decoder2,zero,1.0,0.0
BraTS2021_01422,decoder2,mean,0.8213347345590591,0.0013972081782332058
BraTS2021_01422,decoder2,noise,1.294092983007431,0.0010317510427420406
BraTS2021_01422,decoder1,zero,1.0,0.0
BraTS2021_01422,decoder1,mean,0.784650132060051,0.0038766350270451238
BraTS2021_01422,decoder1,noise,1.2712623625993729,0.002285054976736541
BraTS2021_01426,encoder1,zero,1.0,0.0
BraTS2021_01426,encoder1,mean,0.789837047457695,0.0030041242859361636
BraTS2021_01426,encoder1,noise,1.2744612246751785,0.002030044919813988
BraTS2021_01426,encoder2,zero,1.0,0.0
BraTS2021_01426,encoder2,mean,0.8251238837838173,0.005274820859671787
BraTS2021_01426,encoder2,noise,1.296783059835434,0.00362142790287473
BraTS2021_01426,encoder3,zero,1.0,0.0
BraTS2021_01426,encoder3,mean,0.9243480935692787,0.0032438274271728447
BraTS2021_01426,encoder3,noise,1.3625612258911133,0.0027996110717523563
BraTS2021_01426,encoder4,zero,1.0,0.0
BraTS2021_01426,encoder4,mean,0.9294789433479309,0.004508716916112676
BraTS2021_01426,encoder4,noise,1.3673442751169205,0.002924773601280289
BraTS2021_01426,bottleneck,zero,1.0,0.0
BraTS2021_01426,bottleneck,mean,0.8705834522843361,0.0065698324036685615
BraTS2021_01426,bottleneck,noise,1.3296184539794922,0.00891758516069835
BraTS2021_01426,decoder4,zero,1.0,0.0
BraTS2021_01426,decoder4,mean,0.6802161261439323,0.01787843253987038
BraTS2021_01426,decoder4,noise,1.2113219797611237,0.0093449697442336
BraTS2021_01426,decoder3,zero,1.0,0.0
BraTS2021_01426,decoder3,mean,0.863061435520649,0.012164279474785706
BraTS2021_01426,decoder3,noise,1.3208161294460297,0.008148998119191649
BraTS2021_01426,decoder2,zero,1.0,0.0
BraTS2021_01426,decoder2,mean,0.841096505522728,0.0049324934490250485
BraTS2021_01426,decoder2,noise,1.3068347126245499,0.0032791213287055197
BraTS2021_01426,decoder1,zero,1.0,0.0
BraTS2021_01426,decoder1,mean,0.8044715151190758,0.006668111955782876
BraTS2021_01426,decoder1,noise,1.283390298485756,0.004225749077003611
BraTS2021_01480,encoder1,zero,1.0,0.0
BraTS2021_01480,encoder1,mean,0.7972638234496117,0.0015608635943682408
BraTS2021_01480,encoder1,noise,1.2786142230033875,0.001072747476869078
BraTS2021_01480,encoder2,zero,1.0,0.0
BraTS2021_01480,encoder2,mean,0.8115424960851669,0.0006104700819812084
BraTS2021_01480,encoder2,noise,1.2880308628082275,0.0008306219638641157
BraTS2021_01480,encoder3,zero,1.0,0.0
BraTS2021_01480,encoder3,mean,0.8603745549917221,0.002606134769411327
BraTS2021_01480,encoder3,noise,1.3192546665668488,0.001990916897237724
BraTS2021_01480,encoder4,zero,1.0,0.0
BraTS2021_01480,encoder4,mean,0.8928899243474007,0.001715281417847892
BraTS2021_01480,encoder4,noise,1.3410211205482483,0.0034137702487373658
BraTS2021_01480,bottleneck,zero,1.0,0.0
BraTS2021_01480,bottleneck,mean,0.8651829212903976,0.007574935395776557
BraTS2021_01480,bottleneck,noise,1.3271915316581726,0.00814410148968772
BraTS2021_01480,decoder4,zero,1.0,0.0
BraTS2021_01480,decoder4,mean,0.6857335492968559,0.0210941124921464
BraTS2021_01480,decoder4,noise,1.2130772024393082,0.01084340245527758
BraTS2021_01480,decoder3,zero,1.0,0.0
BraTS2021_01480,decoder3,mean,0.8190828114748001,0.003220480146919708
BraTS2021_01480,decoder3,noise,1.2931242883205414,0.002487302709726887
BraTS2021_01480,decoder2,zero,1.0,0.0
BraTS2021_01480,decoder2,mean,0.821849875152111,0.00060776936751781
BraTS2021_01480,decoder2,noise,1.2945434600114822,0.0004795118061388113
BraTS2021_01480,decoder1,zero,1.0,0.0
BraTS2021_01480,decoder1,mean,0.7897842079401016,0.001430355589337146
BraTS2021_01480,decoder1,noise,1.2741453498601913,0.0010335376199141837
BraTS2021_01479,encoder1,zero,1.0,0.0
BraTS2021_01479,encoder1,mean,0.8136182799935341,0.0036098192510403875
BraTS2021_01479,encoder1,noise,1.2892290204763412,0.0021821602923426655
BraTS2021_01479,encoder2,zero,1.0,0.0
BraTS2021_01479,encoder2,mean,0.8279179558157921,0.0012528035043909399
BraTS2021_01479,encoder2,noise,1.298393115401268,0.0009411245662535347
BraTS2021_01479,encoder3,zero,1.0,0.0
BraTS2021_01479,encoder3,mean,0.9061803445219994,0.00765188043570633
BraTS2021_01479,encoder3,noise,1.3494153022766113,0.005206101454747865
BraTS2021_01479,encoder4,zero,1.0,0.0
BraTS2021_01479,encoder4,mean,0.9122761562466621,0.002820367446065226
BraTS2021_01479,encoder4,noise,1.352881297469139,0.0022478450025680136
BraTS2021_01479,bottleneck,zero,1.0,0.0
BraTS2021_01479,bottleneck,mean,0.8482303768396378,0.012537556238416873
BraTS2021_01479,bottleneck,noise,1.3151879757642746,0.007328434992630292
BraTS2021_01479,decoder4,zero,1.0,0.0
BraTS2021_01479,decoder4,mean,0.6997745335102081,0.004872653259433761
BraTS2021_01479,decoder4,noise,1.221611887216568,0.003258401512084123
BraTS2021_01479,decoder3,zero,1.0,0.0
BraTS2021_01479,decoder3,mean,0.8359966725111008,0.009531500302602905
BraTS2021_01479,decoder3,noise,1.3035833090543747,0.006562766226627853
BraTS2021_01479,decoder2,zero,1.0,0.0
BraTS2021_01479,decoder2,mean,0.8379368782043457,0.0014363961433510168
BraTS2021_01479,decoder2,noise,1.3044699281454086,0.0013251765868593733
BraTS2021_01479,decoder1,zero,1.0,0.0
BraTS2021_01479,decoder1,mean,0.809122733771801,0.00551464611020731
BraTS2021_01479,decoder1,noise,1.2863469570875168,0.0035601711898280743
BraTS2021_01478,encoder1,zero,1.0,0.0
BraTS2021_01478,encoder1,mean,0.8108899965882301,0.002835538934469657
BraTS2021_01478,encoder1,noise,1.287507712841034,0.0018241969730054693
BraTS2021_01478,encoder2,zero,1.0,0.0
BraTS2021_01478,encoder2,mean,0.8159810900688171,0.0008537148905774384
BraTS2021_01478,encoder2,noise,1.2905520349740982,0.0009798719177603504
BraTS2021_01478,encoder3,zero,1.0,0.0
BraTS2021_01478,encoder3,mean,0.8852593377232552,0.0019209856049158497
BraTS2021_01478,encoder3,noise,1.3360425531864166,0.0011124768577902813
BraTS2021_01478,encoder4,zero,1.0,0.0
BraTS2021_01478,encoder4,mean,0.9055437445640564,0.006167081599455529
BraTS2021_01478,encoder4,noise,1.3487070798873901,0.004836322818229277
BraTS2021_01478,bottleneck,zero,1.0,0.0
BraTS2021_01478,bottleneck,mean,0.8621310964226723,0.00805903221717089
BraTS2021_01478,bottleneck,noise,1.323273241519928,0.005720704189282346
BraTS2021_01478,decoder4,zero,1.0,0.0
BraTS2021_01478,decoder4,mean,0.6873467192053795,0.019221956407717938
BraTS2021_01478,decoder4,noise,1.2134787440299988,0.012372875770416668
BraTS2021_01478,decoder3,zero,1.0,0.0
BraTS2021_01478,decoder3,mean,0.8230908811092377,0.0014982761560693662
BraTS2021_01478,decoder3,noise,1.295269787311554,0.0016731581710051617
BraTS2021_01478,decoder2,zero,1.0,0.0
BraTS2021_01478,decoder2,mean,0.8263868391513824,0.001976818036126211
BraTS2021_01478,decoder2,noise,1.297445461153984,0.0018145627029882995
BraTS2021_01478,decoder1,zero,1.0,0.0
BraTS2021_01478,decoder1,mean,0.8078980073332787,0.0006370455503779238
BraTS2021_01478,decoder1,noise,1.2856174409389496,0.0003887340254371221
BraTS2021_01477,encoder1,zero,1.0,0.0
BraTS2021_01477,encoder1,mean,0.8130799904465675,0.0025189377832244733
BraTS2021_01477,encoder1,noise,1.288910835981369,0.0015508791644311972
BraTS2021_01477,encoder2,zero,1.0,0.0
BraTS2021_01477,encoder2,mean,0.8120459169149399,0.0005546235783132606
BraTS2021_01477,encoder2,noise,1.2881787717342377,0.00051442961518938
BraTS2021_01477,encoder3,zero,1.0,0.0
BraTS2021_01477,encoder3,mean,0.8706191629171371,0.001564696973110592
BraTS2021_01477,encoder3,noise,1.3256097435951233,0.001681622707848886
BraTS2021_01477,encoder4,zero,1.0,0.0
BraTS2021_01477,encoder4,mean,0.8926809057593346,0.005953573607176549
BraTS2021_01477,encoder4,noise,1.3410980254411697,0.004730809741535658
BraTS2021_01477,bottleneck,zero,1.0,0.0
BraTS2021_01477,bottleneck,mean,0.8544805496931076,0.009904091945414022
BraTS2021_01477,bottleneck,noise,1.3211901783943176,0.006734765717149724
BraTS2021_01477,decoder4,zero,1.0,0.0
BraTS2021_01477,decoder4,mean,0.704091802239418,0.01641128628112562
BraTS2021_01477,decoder4,noise,1.2226741164922714,0.010622701390823955
BraTS2021_01477,decoder3,zero,1.0,0.0
BraTS2021_01477,decoder3,mean,0.8154177293181419,0.002748446048795067
BraTS2021_01477,decoder3,noise,1.2898919433355331,0.0024268574410501184
BraTS2021_01477,decoder2,zero,1.0,0.0
BraTS2021_01477,decoder2,mean,0.8265391290187836,0.0014262046808614917
BraTS2021_01477,decoder2,noise,1.297014445066452,0.0010089933927503346
BraTS2021_01477,decoder1,zero,1.0,0.0
BraTS2021_01477,decoder1,mean,0.8046337738633156,0.001426296881962744
BraTS2021_01477,decoder1,noise,1.283536821603775,0.0008886571943077892
BraTS2021_01475,encoder1,zero,1.0,0.0
BraTS2021_01475,encoder1,mean,0.8140659481287003,0.009870594085603868
BraTS2021_01475,encoder1,noise,1.2893992066383362,0.006130221598289994
BraTS2021_01475,encoder2,zero,1.0,0.0
BraTS2021_01475,encoder2,mean,0.8294044509530067,0.009449230264215708
BraTS2021_01475,encoder2,noise,1.2991360574960709,0.006522494624769892
BraTS2021_01475,encoder3,zero,1.0,0.0
BraTS2021_01475,encoder3,mean,0.9064798355102539,0.005037126399889099
BraTS2021_01475,encoder3,noise,1.3505028039216995,0.004054042713224235
BraTS2021_01475,encoder4,zero,1.0,0.0
BraTS2021_01475,encoder4,mean,0.9113863781094551,0.0043660293796470295
BraTS2021_01475,encoder4,noise,1.3537994027137756,0.0042446554589095934
BraTS2021_01475,bottleneck,zero,1.0,0.0
BraTS2021_01475,bottleneck,mean,0.8549863770604134,0.0117441715067056
BraTS2021_01475,bottleneck,noise,1.3200819492340088,0.009654708100167282
BraTS2021_01475,decoder4,zero,1.0,0.0
BraTS2021_01475,decoder4,mean,0.6964290961623192,0.01065195856227078
BraTS2021_01475,decoder4,noise,1.2193882018327713,0.005918635791944868
BraTS2021_01475,decoder3,zero,1.0,0.0
BraTS2021_01475,decoder3,mean,0.8338668197393417,0.005209566606686919
BraTS2021_01475,decoder3,noise,1.3021169602870941,0.003555781965318751
BraTS2021_01475,decoder2,zero,1.0,0.0
BraTS2021_01475,decoder2,mean,0.8379700258374214,0.011438946445885672
BraTS2021_01475,decoder2,noise,1.3045382797718048,0.007366480205822851
BraTS2021_01475,decoder1,zero,1.0,0.0
BraTS2021_01475,decoder1,mean,0.807718351483345,0.01003056734845276
BraTS2021_01475,decoder1,noise,1.2854586839675903,0.0062124458433652704
BraTS2021_01470,encoder1,zero,1.0,0.0
BraTS2021_01470,encoder1,mean,0.8041968494653702,0.0023651854603995316
BraTS2021_01470,encoder1,noise,1.2832100540399551,0.0015995209970244026
BraTS2021_01470,encoder2,zero,1.0,0.0
BraTS2021_01470,encoder2,mean,0.8237017095088959,0.0037296873115494067
BraTS2021_01470,encoder2,noise,1.2957093864679337,0.0022775674529996737
BraTS2021_01470,encoder3,zero,1.0,0.0
BraTS2021_01470,encoder3,mean,0.9122182950377464,0.007633592624455497
BraTS2021_01470,encoder3,noise,1.35378859937191,0.005179527756759768
BraTS2021_01470,encoder4,zero,1.0,0.0
BraTS2021_01470,encoder4,mean,0.9137408584356308,0.010814808238909132
BraTS2021_01470,encoder4,noise,1.3554819524288177,0.007622402041464902
BraTS2021_01470,bottleneck,zero,1.0,0.0
BraTS2021_01470,bottleneck,mean,0.8674550801515579,0.009242930105502577
BraTS2021_01470,bottleneck,noise,1.3289141654968262,0.010061189071194626
BraTS2021_01470,decoder4,zero,1.0,0.0
BraTS2021_01470,decoder4,mean,0.6926055774092674,0.02522559189912447
BraTS2021_01470,decoder4,noise,1.2164065688848495,0.014441630629045674
BraTS2021_01470,decoder3,zero,1.0,0.0
BraTS2021_01470,decoder3,mean,0.84250757843256,0.009504663759405979
BraTS2021_01470,decoder3,noise,1.306920200586319,0.005957392253288932
BraTS2021_01470,decoder2,zero,1.0,0.0
BraTS2021_01470,decoder2,mean,0.841428168118,0.003923811798588901
BraTS2021_01470,decoder2,noise,1.3069774806499481,0.002637129562024137
BraTS2021_01470,decoder1,zero,1.0,0.0
BraTS2021_01470,decoder1,mean,0.8055961430072784,0.00411661777525392
BraTS2021_01470,decoder1,noise,1.2840592861175537,0.002534613346122441
BraTS2021_01468,encoder1,zero,1.0,0.0
BraTS2021_01468,encoder1,mean,0.812580332159996,0.002835664467872802
BraTS2021_01468,encoder1,noise,1.2884659618139267,0.0019182897976828186
BraTS2021_01468,encoder2,zero,1.0,0.0
BraTS2021_01468,encoder2,mean,0.834381066262722,0.0014634416610179602
BraTS2021_01468,encoder2,noise,1.3024783581495285,0.0008216657214554295
BraTS2021_01468,encoder3,zero,1.0,0.0
BraTS2021_01468,encoder3,mean,0.9233970269560814,0.0015893533842401726
BraTS2021_01468,encoder3,noise,1.361472561955452,0.0021008019385159605
BraTS2021_01468,encoder4,zero,1.0,0.0
BraTS2021_01468,encoder4,mean,0.925053782761097,0.0034124236387568473
BraTS2021_01468,encoder4,noise,1.3601536750793457,0.0035104318834244495
BraTS2021_01468,bottleneck,zero,1.0,0.0
BraTS2021_01468,bottleneck,mean,0.8708468079566956,0.007910032452113438
BraTS2021_01468,bottleneck,noise,1.3281424194574356,0.008328863437923339
BraTS2021_01468,decoder4,zero,1.0,0.0
BraTS2021_01468,decoder4,mean,0.6746081858873367,0.020891386278383717
BraTS2021_01468,decoder4,noise,1.2068435698747635,0.011864228668915556
BraTS2021_01468,decoder3,zero,1.0,0.0
BraTS2021_01468,decoder3,mean,0.8491488397121429,0.006450503788833062
BraTS2021_01468,decoder3,noise,1.311919465661049,0.004401923908491508
BraTS2021_01468,decoder2,zero,1.0,0.0
BraTS2021_01468,decoder2,mean,0.8449801951646805,0.0019914501799806286
BraTS2021_01468,decoder2,noise,1.3093889206647873,0.0009144156124471737
BraTS2021_01468,decoder1,zero,1.0,0.0
BraTS2021_01468,decoder1,mean,0.8073077946901321,0.0015079991860313282
BraTS2021_01468,decoder1,noise,1.285324603319168,0.0009264406361885428
BraTS2021_01462,encoder1,zero,1.0,0.0
BraTS2021_01462,encoder1,mean,0.7949944213032722,0.004214330743410683
